Date/Time,Environment:Outdoor Dry Bulb [C](TimeStep),SPACE1-1:Zone/Sys Sensible Heating Energy [J](TimeStep),SPACE1-1:Zone/Sys Sensible Cooling Energy [J](TimeStep),SPACE1-1:Zone/Sys Sensible Heating Rate [W](TimeStep),SPACE1-1:Zone/Sys Sensible Cooling Rate [W](TimeStep),SPACE1-1:Zone/Sys Air Temperature [C](TimeStep),SPACE1-1:Zone Air Humidity Ratio [](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),SUPPLY FAN 1:Fan Electric Power[W](TimeStep),SUPPLY FAN 1:Fan Delta Temp[deltaC](TimeStep),ZONE 1 FAN:Fan Electric Power[W](TimeStep),ZONE 1 FAN:Fan Delta Temp[deltaC](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Cooling Electric Consumption [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Load Side Total Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Load Side Sensible Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Load Side Latent Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Source Side Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Heating Electric Consumption [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Load Side Total Heating Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Source Side Heating Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Power [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Load Side Total Heat Transfer Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Load Side Sensible Heat Transfer Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Source Side Heat Transfer Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Part Load Ratio(TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Run Time Fraction(TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Air Mass Flow Rate [kg/s](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Load Side Inlet Dry Bulb Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Load Side Inlet Humidity Ratio [kgWater/kgDryAir](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Load Side Outlet Dry Bulb Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Load Side Outlet Humidity Ratio [kgWater/kgDryAir](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Water Mass Flow Rate [kg/s](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Source Side Inlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:WatertoAirHP Source Side Outlet Temperature [C](TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Power [W](TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Load Side Total Heat Transfer Rate [W](TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Load Side Sensible Heat Transfer Rate [W](TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Source Side Heat Transfer Rate [W](TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Part Load Ratio(TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Run Time Fraction(TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Air Mass Flow Rate [kg/s](TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Load Side Inlet Dry Bulb Temperature [C](TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Load Side Inlet Humidity Ratio [kgWater/kgDryAir](TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Load Side Outlet Dry Bulb Temperature [C](TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Load Side Outlet Humidity Ratio [kgWater/kgDryAir](TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Water Mass Flow Rate [kg/s](TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Source Side Inlet Temperature [C](TimeStep),SYS 1 HEAT PUMP HEATING MODE:WatertoAirHP Source Side Outlet Temperature [C](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Energy[J](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Rate[W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Gas Consumption Rate [W](TimeStep),ZONE1WTAHP:Zone Water Source Heat Pump Total Zone Heating Rate[W](TimeStep),ZONE1WTAHP:Zone Water Source Heat Pump Total Zone Heating Energy[J](TimeStep),ZONE1WTAHP:Zone Water Source Heat Pump Total Zone Cooling Rate[W](TimeStep),ZONE1WTAHP:Zone Water Source Heat Pump Total Zone Cooling Energy[J](TimeStep),ZONE1WTAHP:Zone Water Source Heat Pump Sensible Zone Heating Rate[W](TimeStep),ZONE1WTAHP:Zone Water Source Heat Pump Sensible Zone Heating Energy[J](TimeStep),ZONE1WTAHP:Zone Water Source Heat Pump Sensible Zone Cooling Rate[W](TimeStep),ZONE1WTAHP:Zone Water Source Heat Pump Sensible Zone Cooling Energy[J](TimeStep),ZONE1WTAHP:Zone Water Source Heat Pump Latent Zone Heating Rate[W](TimeStep),ZONE1WTAHP:Zone Water Source Heat Pump Latent Zone Heating Energy[J](TimeStep),ZONE1WTAHP:Zone Water Source Heat Pump Latent Zone Cooling Rate[W](TimeStep),ZONE1WTAHP:Zone Water Source Heat Pump Latent Zone Cooling Energy[J](TimeStep),ZONE1WTAHP:Zone Water Source Heat Pump Electric Power[W](TimeStep),ZONE1WTAHP:Zone Water Source Heat Pump Electric Consumption[J](TimeStep),ZONE1WTAHP:Zone Water Source Heat Pump Fan Part-Load Ratio(TimeStep),ZONE1WTAHP:Zone Water Source Heat Pump Compressor Part-Load Ratio(TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Average Borehole Temperature[C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Heat Transfer[W](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Inlet Temp[C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Outlet Temp[C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Mass Flow Rate[kg/s](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Average Fluid Temp[C](TimeStep),ZONE 1 INLET NODE:System Node Temp[C](TimeStep),ZONE 1 INLET NODE:System Node MassFlowRate[kg/s](TimeStep),SYS 1 OUTSIDE AIR INLET NODE:System Node MassFlowRate[kg/s](TimeStep),OUTSIDE AIR INLET NODE:System Node Temp[C](TimeStep),OUTSIDE AIR INLET NODE:System Node MassFlowRate[kg/s](TimeStep),OUTDOOR AIR MIXER INLET NODE:System Node Temp[C](TimeStep),OUTDOOR AIR MIXER INLET NODE:System Node MassFlowRate[kg/s](TimeStep),MIXED AIR NODE:System Node Temp[C](TimeStep),MIXED AIR NODE:System Node MassFlowRate[kg/s](TimeStep),ZONE 1 RETURN NODE:System Node Temp[C](TimeStep),ZONE 1 RETURN NODE:System Node MassFlowRate[kg/s](TimeStep),ZONE 1 OUTLET NODE:System Node Temp[C](TimeStep),ZONE 1 OUTLET NODE:System Node MassFlowRate[kg/s](TimeStep),RELIEF AIR OUTLET NODE:System Node Temp[C](TimeStep),RELIEF AIR OUTLET NODE:System Node MassFlowRate[kg/s](TimeStep) 
 12/21  09:45:00,-18.8,6834129.07583723,0.0,7593.47675093025,0.0,21.0000000000002,7.118208156800604E-004,4.65499144514367,53.5714285714286,0.707538232934702,145.582523949047,0.353769116467348,0.0,0.0,0.0,0.0,0.0,2538712.66411656,9313443.60015381,7207797.90168515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3537691164672,7.118208156800946E-004,21.3537691164672,7.118208156800946E-004,0.0,10.3123412370846,10.3123412370846,2820.7918490184,10348.2706668376,10348.2706668376,8008.66433520572,0.163668980374571,0.197330687447631,0.406658789691668,21.3537691164672,7.118208156800946E-004,46.6449536073169,7.118208156801589E-004,3.06031317330346,10.3123412370846,9.68786574258592,0.0,0.0,0.0,10553.3719562376,9498034.76061381,0.0,0.0,10553.3719562375,9498034.76061375,0.0,0.0,6.730260793119669E-011,6.057234713807702E-008,0.0,0.0,2966.37437296744,2669736.9356707,0.163668980374571,0.163668980374571,13.0685842188144,5773.14077260299,9.77097984089399,13.9524572736364,0.329406,11.8617185572652,46.6449536073169,0.408997714706433,0.0,-18.8,7.525144936675815E-002,20.9999999999998,7.525144936675815E-002,-18.8,7.525144936675815E-002,20.9999999999998,7.525144936675815E-002,20.9999999999998,0.408997714706433,20.9999999999998,7.525144936675815E-002 
 12/21  10:00:00,-18.8,6801008.16523342,0.0,7556.67573914825,0.0,21.,7.118208156800478E-004,4.65499144514366,53.5714285714286,0.707538232934702,145.295923492707,0.353769116467348,0.0,0.0,0.0,0.0,0.0,2532763.6352462,9280768.56260856,7180404.45409464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3537691164675,7.118208156800604E-004,21.3537691164675,7.118208156800604E-004,0.0,10.2195660317203,10.2195660317203,2814.18181694022,10311.9650695651,10311.9650695651,7978.22717121626,0.163346774087775,0.196974785308539,0.40585822248388,21.3537691164675,7.118208156800604E-004,46.6059352654407,7.118208156801244E-004,3.06031317330346,10.2195660317203,9.59748040131516,0.0,0.0,0.0,10516.5709444568,9464913.8500111,0.0,0.0,10516.5709444567,9464913.85001104,0.0,0.0,6.912159733474255E-011,6.220943760126829E-008,0.0,0.0,2959.47774043293,2663529.96638964,0.163346774087775,0.163346774087775,13.0450645626457,5898.09173241652,9.6749553222698,13.9467975357633,0.329406,11.8108764290165,46.6059352654407,0.408192542983224,0.0,-18.8,7.525144936675815E-002,21.0000000000002,7.525144936675815E-002,-18.8,7.525144936675815E-002,21.0000000000002,7.525144936675815E-002,21.0000000000002,0.408192542983224,21.0000000000002,7.525144936675815E-002 
 12/21  10:15:00,-18.8,6771248.56739594,0.0,7523.60951932882,0.0,21.0000000000002,7.118208156800433E-004,4.65499144514356,53.5714285714286,0.707538232934702,145.044691738062,0.353769116467348,0.0,0.0,0.0,0.0,0.0,2527478.89466434,9251403.96577643,7155726.86277035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3537691164674,7.118208156800478E-004,21.3537691164674,7.118208156800478E-004,0.0,10.1332598750005,10.1332598750005,2808.30988296038,10279.3377397516,10279.3377397516,7950.80762530039,0.163064330536137,0.196662765132792,0.405156451429877,21.3537691164674,7.118208156800478E-004,46.5696376025497,7.118208156801145E-004,3.06031317330346,10.1332598750005,9.51332754716449,0.0,0.0,0.0,10483.5047246361,9435154.25217248,0.0,0.0,10483.504724636,9435154.25217242,0.0,0.0,7.275957614183426E-011,6.548361852765083E-008,0.0,0.0,2953.35457469844,2658019.1172286,0.163064330536137,0.163064330536137,13.0219653539489,6012.3509968975,9.5855503814888,13.9400177242438,0.329406,11.7627840528663,46.5696376025497,0.407486735646435,0.0,-18.8,7.525144936675815E-002,21.,7.525144936675815E-002,-18.8,7.525144936675815E-002,21.,7.525144936675815E-002,21.,0.407486735646435,21.,7.525144936675815E-002 
 12/21  10:30:00,-18.8,6750939.07261157,0.0,7501.04341401286,0.0,21.0000000000002,7.118208156800404E-004,4.65499144514354,53.5714285714286,0.707538232934702,144.924481674836,0.353769116467348,0.0,0.0,0.0,0.0,0.0,2524373.12011262,9231318.18475104,7138361.97427022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3537691164675,7.118208156800433E-004,21.3537691164675,7.118208156800433E-004,0.0,10.0527117594383,10.0527117594383,2804.85902234735,10257.0202052789,10257.0202052789,7931.51330474468,0.16292918616616,0.19651345593379,0.404820666079453,21.3537691164675,7.118208156800433E-004,46.5357615911934,7.118208156801102E-004,3.06031317330346,10.0527117594383,9.43429809196616,0.0,0.0,0.0,10460.9386193197,9414844.75738774,0.0,0.0,10460.9386193196,9414844.75738767,0.0,0.0,7.094058673828840E-011,6.384652806445956E-008,0.0,0.0,2949.78350402219,2654805.15361997,0.16292918616616,0.16292918616616,12.9990386628556,6116.77791149305,9.50202224641656,13.9319975762056,0.329406,11.7170099113111,46.5357615911934,0.407149019004285,0.0,-18.8,7.525144936675815E-002,21.0000000000002,7.525144936675815E-002,-18.8,7.525144936675815E-002,21.0000000000002,7.525144936675815E-002,21.0000000000002,0.407149019004285,21.0000000000002,7.525144936675815E-002 
 12/21  10:45:00,-18.8,6735570.76675604,0.0,7483.96751861782,0.0,21.0000000000002,7.118208156800366E-004,4.65499144514352,53.5714285714286,0.707538232934702,144.86790075942,0.353769116467348,0.0,0.0,0.0,0.0,0.0,2522359.16000497,9216088.39685511,7124870.53736001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3537691164675,7.118208156800404E-004,21.3537691164675,7.118208156800404E-004,0.0,9.97727565535503,9.97727565535503,2802.62128889442,10240.0982187279,10240.0982187279,7916.5228192889,0.162865575916223,0.196443175634008,0.404662617393672,21.3537691164675,7.118208156800404E-004,46.5040355315486,7.118208156801046E-004,3.06031317330346,9.97727565535503,9.36004478530098,0.0,0.0,0.0,10443.8627239247,9399476.4515322,0.0,0.0,10443.8627239246,9399476.45153214,0.0,0.0,6.912159733474255E-011,6.220943760126829E-008,0.0,0.0,2947.48918965384,2652740.27068845,0.162865575916223,0.162865575916223,12.9762908388801,6212.62484792456,9.42369200536678,13.9229651860285,0.329406,11.6733285956977,46.5040355315486,0.406990061291,0.0,-18.8,7.525144936675815E-002,21.0000000000002,7.525144936675815E-002,-18.8,7.525144936675815E-002,21.0000000000002,7.525144936675815E-002,21.0000000000002,0.406990061291,21.0000000000002,7.525144936675815E-002 
 12/21  11:00:00,-18.8,6723543.34423194,0.0,7470.60371581327,0.0,20.9999999999999,7.118208156800323E-004,4.65499144514362,53.5714285714286,0.707538232934702,144.851778442013,0.353769116467348,0.0,0.0,0.0,0.0,0.0,2521058.4470279,9204144.18236129,7114024.24389581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3537691164675,7.118208156800365E-004,21.3537691164675,7.118208156800365E-004,0.0,9.90642029782819,9.90642029782819,2801.17605225322,10226.8268692903,10226.8268692903,7904.47138210646,0.162847450641433,0.196423149437997,0.404617582578326,21.3537691164675,7.118208156800365E-004,46.4742359902497,7.118208156801013E-004,3.06031317330346,9.90642029782819,9.2901436339022,0.0,0.0,0.0,10430.4989211227,9387449.02901043,0.0,0.0,10430.4989211226,9387449.02901037,0.0,0.0,6.730260793119669E-011,6.057234713807702E-008,0.0,0.0,2946.02783069524,2651425.04762571,0.162847450641433,0.162847450641433,12.9539329667274,6301.08407507544,9.35008242111338,13.913306874809,0.329406,11.6316946479612,46.4742359902497,0.406944767454924,0.0,-18.8,7.525144936675815E-002,21.0000000000002,7.525144936675815E-002,-18.8,7.525144936675815E-002,21.0000000000002,7.525144936675815E-002,21.0000000000002,0.406944767454924,21.0000000000002,7.525144936675815E-002 
 12/21  11:15:00,-18.8,6709212.10398138,0.0,7454.68011553486,0.0,21.,7.118208156800751E-004,4.65499144514384,53.5714285714286,0.707538232934702,144.789980552163,0.353769116467348,0.0,0.0,0.0,0.0,0.0,2519091.84865851,9189950.19785501,7101535.54281294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3537691164672,7.118208156800323E-004,21.3537691164672,7.118208156800323E-004,0.0,9.839763227621,9.839763227621,2798.9909429539,10211.0557753945,10211.0557753945,7890.59504756993,0.162777975285828,0.196346386333612,0.404444961205854,21.3537691164672,7.118208156800323E-004,46.4462021169349,7.118208156804543E-004,3.06031317330346,9.839763227621,9.22458213775716,0.0,0.0,0.0,10414.5753208439,9373117.78875948,0.0,0.0,10414.5753208434,9373117.78875908,0.0,0.0,4.438334144651890E-010,3.994500730186701E-007,0.0,0.0,2943.78092350606,2649402.83115546,0.162777975285828,0.162777975285828,12.9319411713947,6382.44689987369,9.28092803381668,13.9029684283862,0.329406,11.5919482311014,46.4462021169349,0.406771153239173,0.0,-18.8,7.525144936675815E-002,20.9999999999999,7.525144936675815E-002,-18.8,7.525144936675815E-002,20.9999999999999,7.525144936675815E-002,20.9999999999999,0.406771153239173,20.9999999999999,7.525144936675815E-002 
 12/21  11:30:00,-18.8,6700466.52445919,0.0,7444.96280495465,0.0,21.0000000000002,7.118208156800950E-004,4.6549914451439,53.5714285714286,0.707538232934702,144.805172366209,0.353769116467348,0.0,0.0,0.0,0.0,0.0,2518409.37066198,9181241.03701514,7093373.78209007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3537691164673,7.118208156800751E-004,21.3537691164673,7.118208156800751E-004,0.0,9.77696805431619,9.77696805431619,2798.23263406887,10201.3789300168,10201.3789300168,7881.52642454452,0.162795054456099,0.196365257260755,0.404487396826186,21.3537691164673,7.118208156800751E-004,46.4197924363475,7.118208156801386E-004,3.06031317330346,9.77696805431619,9.16250687778917,0.0,0.0,0.0,10404.8580102619,9364372.20923575,0.0,0.0,10404.8580102619,9364372.20923568,0.0,0.0,6.730260793119669E-011,6.057234713807702E-008,0.0,0.0,2943.03780643508,2648734.02579157,0.162795054456099,0.162795054456099,12.9103501949255,6457.6381150914,9.21578601554934,13.8921766475422,0.329406,11.5539813315458,46.4197924363475,0.406813832930792,0.0,-18.8,7.525144936675815E-002,21.,7.525144936675815E-002,-18.8,7.525144936675815E-002,21.,7.525144936675815E-002,21.,0.406813832930792,21.,7.525144936675815E-002 
 12/21  11:45:00,-18.8,6693843.66406975,0.0,7437.60407118861,0.0,20.9999999999999,7.118208156800947E-004,4.65499144514403,53.5714285714286,0.707538232934702,144.844834217766,0.353769116467348,0.0,0.0,0.0,0.0,0.0,2518168.09117846,9174620.55907941,7086905.317582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3537691164675,7.118208156800950E-004,21.3537691164675,7.118208156800950E-004,0.0,9.71768284287012,9.71768284287012,2797.96454575384,10194.0228434216,10194.0228434216,7874.33924175778,0.162839643700934,0.19641452368401,0.404598185127649,21.3537691164675,7.118208156800950E-004,46.3948589356419,7.118208156801572E-004,3.06031317330346,9.71768284287012,9.10379415161196,0.0,0.0,0.0,10397.499276498,9357749.34884824,0.0,0.0,10397.499276498,9357749.34884818,0.0,0.0,6.548361852765083E-011,5.893525667488575E-008,0.0,0.0,2942.80937997161,2648528.44197445,0.162839643700934,0.162839643700934,12.8892136991934,6527.47563236328,9.15423254280514,13.8810998399372,0.329406,11.5176661913712,46.3948589356419,0.406925258438523,0.0,-18.8,7.525144936675815E-002,21.0000000000002,7.525144936675815E-002,-18.8,7.525144936675815E-002,21.0000000000002,7.525144936675815E-002,21.0000000000002,0.406925258438523,21.0000000000002,7.525144936675815E-002 
 12/21  12:00:00,-18.8,6688835.65619692,0.0,7432.03961799658,0.0,21.,7.118208156801334E-004,4.65499144514422,53.5714285714286,0.707538232934702,144.901917340067,0.353769116467348,0.0,0.0,0.0,0.0,0.0,2518250.78193467,9169590.10936148,7081737.226366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3537691164672,7.118208156800947E-004,21.3537691164672,7.118208156800947E-004,0.0,9.66159354032079,9.66159354032079,2798.05642437185,10188.4334548461,10188.4334548461,7868.59691818444,0.162903818549468,0.196485428539281,0.404757636638702,21.3537691164672,7.118208156800947E-004,46.3712695339909,7.118208156805078E-004,3.06031317330346,9.66159354032079,9.04816401689333,0.0,0.0,0.0,10391.9348233056,9352741.340975,0.0,0.0,10391.9348233051,9352741.34097461,0.0,0.0,4.347384674474597E-010,3.912646207027137E-007,0.0,0.0,2942.95834171192,2648662.50754073,0.162903818549468,0.162903818549468,12.8685580882574,6592.44244866723,9.09598954726442,13.8698096694779,0.329406,11.4828996083711,46.3712695339909,0.407085627045523,0.0,-18.8,7.525144936675815E-002,20.9999999999999,7.525144936675815E-002,-18.8,7.525144936675815E-002,20.9999999999999,7.525144936675815E-002,20.9999999999999,0.407085627045523,20.9999999999999,7.525144936675815E-002 
 12/21  12:15:00,-18.8,6689398.10797968,0.0,7432.66456442186,0.0,21.,7.118208156801486E-004,4.65499144514432,53.5714285714286,0.707538232934702,145.038531608416,0.353769116467351,0.0,0.0,0.0,0.0,0.0,2519641.11837743,9170027.09495074,7080856.18994486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3537691164674,7.118208156801335E-004,21.3537691164674,7.118208156801335E-004,0.0,9.60839580134093,9.60839580134093,2799.60124264158,10188.9189943897,10188.9189943897,7867.61798882762,0.163057405102296,0.196655114029799,0.405139244207485,21.3537691164674,7.118208156801335E-004,46.3488962332978,7.118208156801944E-004,3.06031317330346,9.60839580134093,8.99505349272874,0.0,0.0,0.0,10392.5597697304,9353303.7927574,0.0,0.0,10392.5597697304,9353303.79275734,0.0,0.0,6.548361852765083E-011,5.893525667488575E-008,0.0,0.0,2944.63977425,2650175.796825,0.163057405102296,0.163057405102296,12.8483759892148,6653.25644268847,9.04065782646725,13.8584264845216,0.329406,11.4495421554944,46.3488962332978,0.407469429455562,0.0,-18.8,7.525144936675815E-002,21.,7.525144936675815E-002,-18.8,7.525144936675815E-002,21.,7.525144936675815E-002,21.,0.407469429455562,21.,7.525144936675815E-002 
 12/21  12:30:00,-18.8,6687076.92662935,0.0,7430.08547403261,0.0,21.0000000000002,7.118208156800984E-004,4.65499144514392,53.5714285714286,0.707538232934702,145.124265389026,0.353769116467355,0.0,0.0,0.0,0.0,0.0,2520259.5433555,9167642.46853345,7077855.11336891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3537691164674,7.118208156801486E-004,21.3537691164674,7.118208156801486E-004,0.0,9.55783999475625,9.55783999475625,2800.28838150611,10186.2694094816,10186.2694094816,7864.28345929879,0.163153790025949,0.196761596499919,0.405378726217501,21.3537691164674,7.118208156801486E-004,46.3276340465171,7.118208156798604E-004,3.06031317330346,9.55783999475625,8.94476799106259,0.0,0.0,0.0,10389.9806793395,9350982.61140557,0.0,0.0,10389.9806793398,9350982.61140583,0.0,0.0,0.0,0.0,2.983142621815205E-010,2.684828359633684E-007,2945.41264689514,2650871.38220562,0.163153790025949,0.163153790025949,12.8286863660955,6710.13544780984,8.98809013955073,13.8469608351708,0.329406,11.4175254873608,46.3276340465171,0.40771028886225,0.0,-18.8,7.525144936675815E-002,21.,7.525144936675815E-002,-18.8,7.525144936675815E-002,21.,7.525144936675815E-002,21.,0.40771028886225,21.,7.525144936675815E-002 
 12/21  12:45:00,-18.8,6685338.40655193,0.0,7428.1537850577,0.0,20.9999999999999,7.118208156800649E-004,4.65499144514383,53.5714285714286,0.707538232934702,145.213218907314,0.353769116467348,0.0,0.0,0.0,0.0,0.0,2520964.8557601,9165834.29014982,7075354.5597347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3537691164675,7.118208156800984E-004,21.3537691164675,7.118208156800984E-004,0.0,9.50975989246419,9.50975989246419,2801.07206195567,10184.2603223887,10184.2603223887,7861.50506637189,0.163253794691646,0.196872073428519,0.405627201989897,21.3537691164675,7.118208156800984E-004,46.3074130633202,7.118208156801631E-004,3.06031317330346,9.50975989246419,8.89691432408629,0.0,0.0,0.0,10388.0489903671,9349244.09133043,0.0,0.0,10388.0489903671,9349244.09133037,0.0,0.0,6.730260793119669E-011,6.057234713807702E-008,0.0,0.0,2946.28528086299,2651656.75277669,0.163253794691646,0.163253794691646,12.8094603021456,6763.23530217016,8.93816310936153,13.8354022481724,0.329406,11.386782678767,46.3074130633202,0.40796019375954,0.0,-18.8,7.525144936675815E-002,21.0000000000002,7.525144936675815E-002,-18.8,7.525144936675815E-002,21.0000000000002,7.525144936675815E-002,21.0000000000002,0.40796019375954,21.0000000000002,7.525144936675815E-002 
 12/21  13:00:00,-18.8,6683525.94674471,0.0,7426.13994082746,0.0,21.,7.118208156800974E-004,4.65499144514398,53.5714285714286,0.707538232934702,145.295542446979,0.353769116467351,0.0,0.0,0.0,0.0,0.0,2521598.27627754,9163958.52772823,7072854.06143671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3537691164672,7.118208156800649E-004,21.3537691164672,7.118208156800649E-004,0.0,9.46400665272204,9.46400665272204,2801.7758625306,10182.1761419203,10182.1761419203,7858.72673492967,0.163346345702801,0.196974312092066,0.405857158100669,21.3537691164672,7.118208156800649E-004,46.2881706855393,7.118208156804788E-004,3.06031317330346,9.46400665272204,8.85138703149931,0.0,0.0,0.0,10386.0351461361,9347431.63152249,0.0,0.0,10386.0351461357,9347431.6315221,0.0,0.0,4.365574568510056E-010,3.929017111659050E-007,0.0,0.0,2947.07140497758,2652364.26447982,0.163346345702801,0.163346345702801,12.7906725699141,6812.87005902223,8.89068466224665,13.8237859731555,0.329406,11.3572353177011,46.2881706855393,0.408191472478143,0.0,-18.8,7.525144936675815E-002,20.9999999999999,7.525144936675815E-002,-18.8,7.525144936675815E-002,20.9999999999999,7.525144936675815E-002,20.9999999999999,0.408191472478143,20.9999999999999,7.525144936675815E-002 
 12/21  13:15:00,-18.8,6695240.02586306,0.0,7439.15558429229,0.0,21.0000000000002,7.118208156801153E-004,4.65499144514403,53.5714285714286,0.707538232934702,145.583447527625,0.353769116467351,0.0,0.0,0.0,0.0,0.0,2525528.45535298,9175347.98505315,7080636.34860509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3537691164673,7.118208156800974E-004,21.3537691164673,7.118208156800974E-004,0.0,9.42030005677842,9.42030005677842,2806.14272816998,10194.8310945035,10194.8310945035,7867.37372067232,0.163670018694007,0.19733183427614,0.406661369543538,21.3537691164673,7.118208156800974E-004,46.2697890619579,7.118208156801591E-004,3.06031317330346,9.42030005677842,8.80701532039497,0.0,0.0,0.0,10399.0507895996,9359145.71063961,0.0,0.0,10399.0507895995,9359145.71063955,0.0,0.0,6.548361852765083E-011,5.893525667488575E-008,0.0,0.0,2951.72617569761,2656553.55812784,0.163670018694007,0.163670018694007,12.7723187467719,6860.16516335709,8.84507291740158,13.8123442776273,0.329406,11.3287085975144,46.2697890619579,0.409000309396492,0.0,-18.8,7.525144936675815E-002,21.,7.525144936675815E-002,-18.8,7.525144936675815E-002,21.,7.525144936675815E-002,21.,0.409000309396492,21.,7.525144936675815E-002 
