Date/Time,Electricity:Facility [J](RunPeriod),ElectricityPurchased:Facility [J](RunPeriod),ElectricitySurplusSold:Facility [J](RunPeriod),ElectricityNet:Facility [J](RunPeriod),Source:Facility [J](RunPeriod),CO2:Facility [kg](RunPeriod),Electricity:Building [J](RunPeriod),Electricity:Plant [J](RunPeriod),Electricity:HVAC [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),Cooling:Electricity [J](RunPeriod),Pumps:Electricity [J](RunPeriod),Heating:Electricity [J](RunPeriod),Gas:Facility [J](RunPeriod),InteriorEquipment:Gas [J](RunPeriod),Heating:Gas [J](RunPeriod),Gas:Plant [J](RunPeriod),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 10/20  20:00:00,,,,,,,,,,,,,,,,,,,,72161350.9974426,72161350.9974426,854386.38 
 10/20  21:00:00,,,,,,,,,,,,,,,,,,,,69641258.8280288,69641258.8280288,854386.38 
 10/20  22:00:00,,,,,,,,,,,,,,,,,,,,46147878.3724083,46147878.3724083,706722.501517414 
 10/20  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/20  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/21  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/21  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/21  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/21  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/21  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/21  06:00:00,,,,,,,,,,,,,,,,,,,,20501155.7387644,20501155.7387644,42289721.4760442 
 10/21  07:00:00,,,,,,,,,,,,,,,,,,,,36992428.7091309,36992428.7091309,36086547.0998392 
 10/21  08:00:00,,,,,,,,,,,,,,,,,,,,40372455.2272716,40372455.2272716,11783877.4101808 
 10/21  09:00:00,,,,,,,,,,,,,,,,,,,,55674614.7704128,55674614.7704128,4504216.7820192 
 10/21  10:00:00,,,,,,,,,,,,,,,,,,,,59304805.1793217,59304805.1793217,1665784.07379054 
 10/21  11:00:00,,,,,,,,,,,,,,,,,,,,64778512.1655669,64778512.1655669,859094.3889473 
 10/21  12:00:00,,,,,,,,,,,,,,,,,,,,71009893.6745074,71009893.6745074,759454.56 
 10/21  13:00:00,,,,,,,,,,,,,,,,,,,,72444837.5583659,72444837.5583659,759454.56 
 10/21  14:00:00,,,,,,,,,,,,,,,,,,,,72901703.8403578,72901703.8403578,759454.56 
 10/21  15:00:00,,,,,,,,,,,,,,,,,,,,78552410.9189257,78552410.9189257,759454.56 
 10/21  16:00:00,,,,,,,,,,,,,,,,,,,,76678764.8994807,76678764.8994807,759454.56 
 10/21  17:00:00,,,,,,,,,,,,,,,,,,,,68862950.5036393,68862950.5036393,759454.56 
 10/21  18:00:00,,,,,,,,,,,,,,,,,,,,58940753.5796448,58940753.5796448,759454.56 
 10/21  19:00:00,,,,,,,,,,,,,,,,,,,,52567039.5468473,52567039.5468473,759454.56 
 10/21  20:00:00,,,,,,,,,,,,,,,,,,,,47227681.6728311,47227681.6728311,759454.56 
 10/21  21:00:00,,,,,,,,,,,,,,,,,,,,45911060.3387432,45911060.3387432,759454.56 
 10/21  22:00:00,,,,,,,,,,,,,,,,,,,,45915997.8823224,45915997.8823224,2497495.31618193 
 10/21  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/21  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/22  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/22  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/22  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/22  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/22  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/22  06:00:00,,,,,,,,,,,,,,,,,,,,20646469.9433901,20646469.9433901,90890418.1315617 
 10/22  07:00:00,,,,,,,,,,,,,,,,,,,,37095710.7452449,37095710.7452449,68634999.0337268 
 10/22  08:00:00,,,,,,,,,,,,,,,,,,,,37053453.7049345,37053453.7049345,55101120.1389624 
 10/22  09:00:00,,,,,,,,,,,,,,,,,,,,37029248.1068229,37029248.1068229,47861647.2322881 
 10/22  10:00:00,,,,,,,,,,,,,,,,,,,,37002573.6668316,37002573.6668316,39581043.1895948 
 10/22  11:00:00,,,,,,,,,,,,,,,,,,,,37106671.8009657,37106671.8009657,25174968.5721637 
 10/22  12:00:00,,,,,,,,,,,,,,,,,,,,54133364.9262349,54133364.9262349,8821963.46640459 
 10/22  13:00:00,,,,,,,,,,,,,,,,,,,,56411980.8650806,56411980.8650806,973700.195160125 
 10/22  14:00:00,,,,,,,,,,,,,,,,,,,,58386507.4970587,58386507.4970587,759454.56 
 10/22  15:00:00,,,,,,,,,,,,,,,,,,,,57756625.4976473,57756625.4976473,759454.56 
 10/22  16:00:00,,,,,,,,,,,,,,,,,,,,55353688.2501418,55353688.2501418,759454.56 
 10/22  17:00:00,,,,,,,,,,,,,,,,,,,,52623739.3628051,52623739.3628051,759454.56 
 10/22  18:00:00,,,,,,,,,,,,,,,,,,,,52039497.5784805,52039497.5784805,965101.975447688 
 10/22  19:00:00,,,,,,,,,,,,,,,,,,,,52042946.0650182,52042946.0650182,2197845.11352659 
 10/22  20:00:00,,,,,,,,,,,,,,,,,,,,52048396.6306308,52048396.6306309,4159231.30536052 
 10/22  21:00:00,,,,,,,,,,,,,,,,,,,,52054305.6089876,52054305.6089876,6311374.83305779 
 10/22  22:00:00,,,,,,,,,,,,,,,,,,,,20446875.0202278,20446875.0202278,25408518.2359185 
 10/22  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/22  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/23  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/23  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/23  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/23  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/23  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/23  06:00:00,,,,,,,,,,,,,,,,,,,,20860514.0504424,20860514.0504424,152540245.613008 
 10/23  07:00:00,,,,,,,,,,,,,,,,,,,,20748162.2871755,20748162.2871755,107109153.678705 
 10/23  08:00:00,,,,,,,,,,,,,,,,,,,,42061114.6873541,42061114.6873541,69472107.8628788 
 10/23  09:00:00,,,,,,,,,,,,,,,,,,,,41990563.3320463,41990563.3320463,51096013.6481646 
 10/23  10:00:00,,,,,,,,,,,,,,,,,,,,41887197.7926976,41887197.7926976,20250095.4833168 
 10/23  11:00:00,,,,,,,,,,,,,,,,,,,,56980851.0871828,56980851.0871828,2617579.03955895 
 10/23  12:00:00,,,,,,,,,,,,,,,,,,,,58336058.8435115,58336058.8435115,970179.915371531 
 10/23  13:00:00,,,,,,,,,,,,,,,,,,,,58774257.3154108,58774257.3154108,854386.38 
 10/23  14:00:00,,,,,,,,,,,,,,,,,,,,66275844.2451297,66275844.2451297,854386.38 
 10/23  15:00:00,,,,,,,,,,,,,,,,,,,,66313812.1650668,66313812.1650668,854386.38 
 10/23  16:00:00,,,,,,,,,,,,,,,,,,,,65061227.0446667,65061227.0446667,854386.38 
 10/23  17:00:00,,,,,,,,,,,,,,,,,,,,63210768.5596586,63210768.5596586,854386.38 
 10/23  18:00:00,,,,,,,,,,,,,,,,,,,,59227939.894461,59227939.894461,930697.348937592 
 10/23  19:00:00,,,,,,,,,,,,,,,,,,,,58942421.4778689,58942421.4778689,1729797.15869204 
 10/23  20:00:00,,,,,,,,,,,,,,,,,,,,58392881.841916,58392881.841916,4101801.26805799 
 10/23  21:00:00,,,,,,,,,,,,,,,,,,,,57548527.2105003,57548527.2105003,6837538.0402164 
 10/23  22:00:00,,,,,,,,,,,,,,,,,,,,35450875.236211,35450875.236211,14119601.0393597 
 10/23  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/23  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/24  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/24  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/24  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/24  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/24  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/24  06:00:00,,,,,,,,,,,,,,,,,,,,23681828.2768378,23681828.2768378,72534858.371571 
 10/24  07:00:00,,,,,,,,,,,,,,,,,,,,21347983.344888,21347983.344888,80285138.0943159 
 10/24  08:00:00,,,,,,,,,,,,,,,,,,,,41986549.2052794,41986549.2052794,53833399.7882452 
 10/24  09:00:00,,,,,,,,,,,,,,,,,,,,41959899.407826,41959899.407826,46036786.2291089 
 10/24  10:00:00,,,,,,,,,,,,,,,,,,,,43712993.9996751,43712993.9996751,39901706.9482728 
 10/24  11:00:00,,,,,,,,,,,,,,,,,,,,63579673.9379547,63579673.9379547,6321134.42499953 
 10/24  12:00:00,,,,,,,,,,,,,,,,,,,,64994523.6510069,64994523.6510069,1582240.59687849 
 10/24  13:00:00,,,,,,,,,,,,,,,,,,,,67830179.5110919,67830179.5110919,854386.38 
 10/24  14:00:00,,,,,,,,,,,,,,,,,,,,70052400.8766021,70052400.8766022,854386.38 
 10/24  15:00:00,,,,,,,,,,,,,,,,,,,,70034963.3133385,70034963.3133385,854386.38 
 10/24  16:00:00,,,,,,,,,,,,,,,,,,,,69474445.7701518,69474445.7701518,854386.38 
 10/24  17:00:00,,,,,,,,,,,,,,,,,,,,67122327.381532,67122327.381532,854386.38 
 10/24  18:00:00,,,,,,,,,,,,,,,,,,,,63970191.956715,63970191.956715,939715.273921453 
 10/24  19:00:00,,,,,,,,,,,,,,,,,,,,59649609.5988102,59649609.5988102,2304250.94698928 
 10/24  20:00:00,,,,,,,,,,,,,,,,,,,,57613129.6628971,57613129.6628971,4263158.03666876 
 10/24  21:00:00,,,,,,,,,,,,,,,,,,,,57613677.4038476,57613677.4038476,6347235.95595162 
 10/24  22:00:00,,,,,,,,,,,,,,,,,,,,34884352.3720816,34884352.3720816,14163101.2696211 
 10/24  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/24  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/25  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/25  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/25  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/25  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/25  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/25  06:00:00,,,,,,,,,,,,,,,,,,,,20719221.8475051,20719221.8475051,114575116.464609 
 10/25  07:00:00,,,,,,,,,,,,,,,,,,,,20650328.8823516,20650328.8823516,86826536.7477423 
 10/25  08:00:00,,,,,,,,,,,,,,,,,,,,41915588.9429716,41915588.9429716,29483441.6185882 
 10/25  09:00:00,,,,,,,,,,,,,,,,,,,,42920184.2224632,42920184.2224632,13536466.7583845 
 10/25  10:00:00,,,,,,,,,,,,,,,,,,,,47215842.1791153,47215842.1791153,5925858.16314273 
 10/25  11:00:00,,,,,,,,,,,,,,,,,,,,66894314.7684147,66894314.7684147,962188.741433484 
 10/25  12:00:00,,,,,,,,,,,,,,,,,,,,69164009.6174577,69164009.6174577,854386.38 
 10/25  13:00:00,,,,,,,,,,,,,,,,,,,,72054382.1344882,72054382.1344882,854386.38 
 10/25  14:00:00,,,,,,,,,,,,,,,,,,,,74338238.941464,74338238.941464,854386.38 
 10/25  15:00:00,,,,,,,,,,,,,,,,,,,,73910141.6845339,73910141.6845339,854386.38 
 10/25  16:00:00,,,,,,,,,,,,,,,,,,,,70902552.3388463,70902552.3388463,854386.38 
 10/25  17:00:00,,,,,,,,,,,,,,,,,,,,64296578.7599325,64296578.7599325,854386.38 
 10/25  18:00:00,,,,,,,,,,,,,,,,,,,,59384814.4398058,59384814.4398058,854386.38 
 10/25  19:00:00,,,,,,,,,,,,,,,,,,,,57587363.7760144,57587363.7760144,854386.38 
 10/25  20:00:00,,,,,,,,,,,,,,,,,,,,57582930.4183084,57582930.4183084,1032071.47664522 
 10/25  21:00:00,,,,,,,,,,,,,,,,,,,,57586104.3661416,57586104.3661416,2090374.65495588 
 10/25  22:00:00,,,,,,,,,,,,,,,,,,,,35471958.9209714,35471958.9209714,6687672.96733571 
 10/25  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/25  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/26  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/26  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/26  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/26  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/26  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/26  06:00:00,,,,,,,,,,,,,,,,,,,,20683549.1136461,20683549.1136461,98426412.2644324 
 10/26  07:00:00,,,,,,,,,,,,,,,,,,,,20630813.2984089,20630813.2984089,79377100.8686257 
 10/26  08:00:00,,,,,,,,,,,,,,,,,,,,41914204.7166572,41914204.7166572,28707866.0684194 
 10/26  09:00:00,,,,,,,,,,,,,,,,,,,,45150105.830588,45150105.830588,12934190.6275393 
 10/26  10:00:00,,,,,,,,,,,,,,,,,,,,51055559.6504056,51055559.6504056,5483124.41681171 
 10/26  11:00:00,,,,,,,,,,,,,,,,,,,,70691240.4028639,70691240.4028639,956496.878413087 
 10/26  12:00:00,,,,,,,,,,,,,,,,,,,,74989784.2287748,74989784.2287748,854386.38 
 10/26  13:00:00,,,,,,,,,,,,,,,,,,,,79570119.2581015,79570119.2581015,854386.38 
 10/26  14:00:00,,,,,,,,,,,,,,,,,,,,85337140.0568581,85337140.0568581,854386.38 
 10/26  15:00:00,,,,,,,,,,,,,,,,,,,,88906299.5821397,88906299.5821397,854386.38 
 10/26  16:00:00,,,,,,,,,,,,,,,,,,,,82981647.7269102,82981647.7269102,854386.38 
 10/26  17:00:00,,,,,,,,,,,,,,,,,,,,74874371.4816898,74874371.4816899,854386.38 
 10/26  18:00:00,,,,,,,,,,,,,,,,,,,,68628001.8901387,68628001.8901387,854386.38 
 10/26  19:00:00,,,,,,,,,,,,,,,,,,,,64852387.7468267,64852387.7468267,854386.38 
 10/26  20:00:00,,,,,,,,,,,,,,,,,,,,63038585.8176978,63038585.8176978,898058.579631446 
 10/26  21:00:00,,,,,,,,,,,,,,,,,,,,60916066.6980137,60916066.6980137,1523551.72035445 
 10/26  22:00:00,,,,,,,,,,,,,,,,,,,,36383373.4357782,36383373.4357782,4933087.82536626 
 10/26  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/26  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/27  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/27  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/27  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/27  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/27  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/27  06:00:00,,,,,,,,,,,,,,,,,,,,20603928.1558971,20603928.1558971,74206157.7232749 
 10/27  07:00:00,,,,,,,,,,,,,,,,,,,,20592705.392526,20592705.392526,70208868.1554263 
 10/27  08:00:00,,,,,,,,,,,,,,,,,,,,41924030.6609733,41924030.6609733,33091263.3261902 
 10/27  09:00:00,,,,,,,,,,,,,,,,,,,,41867127.9274702,41867127.9274703,14625111.1921525 
 10/27  10:00:00,,,,,,,,,,,,,,,,,,,,43298238.699445,43298238.699445,12959388.8880774 
 10/27  11:00:00,,,,,,,,,,,,,,,,,,,,63864633.4244335,63864633.4244335,4288151.63594655 
 10/27  12:00:00,,,,,,,,,,,,,,,,,,,,66024685.0344254,66024685.0344254,2046399.79517078 
 10/27  13:00:00,,,,,,,,,,,,,,,,,,,,64994282.6207005,64994282.6207005,883945.600873502 
 10/27  14:00:00,,,,,,,,,,,,,,,,,,,,64339710.5923657,64339710.5923657,854386.38 
 10/27  15:00:00,,,,,,,,,,,,,,,,,,,,66677445.6272656,66677445.6272656,854386.38 
 10/27  16:00:00,,,,,,,,,,,,,,,,,,,,64512823.5438516,64512823.5438516,854386.38 
 10/27  17:00:00,,,,,,,,,,,,,,,,,,,,62398177.2398558,62398177.2398558,899928.066180472 
 10/27  18:00:00,,,,,,,,,,,,,,,,,,,,61031812.9759598,61031812.9759598,5015752.30703151 
 10/27  19:00:00,,,,,,,,,,,,,,,,,,,,58602285.4099245,58602285.4099245,8510508.90524575 
 10/27  20:00:00,,,,,,,,,,,,,,,,,,,,57616764.0704089,57616764.0704089,11381587.4072802 
 10/27  21:00:00,,,,,,,,,,,,,,,,,,,,57618375.442879,57618375.442879,13925866.4232495 
 10/27  22:00:00,,,,,,,,,,,,,,,,,,,,35516087.5378751,35516087.5378751,23408189.6346405 
 10/27  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/27  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/28  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/28  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/28  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/28  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/28  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/28  06:00:00,,,,,,,,,,,,,,,,,,,,20656630.1264137,20656630.1264137,96784267.2617541 
 10/28  07:00:00,,,,,,,,,,,,,,,,,,,,37111968.4175236,37111968.4175236,75260851.9810595 
 10/28  08:00:00,,,,,,,,,,,,,,,,,,,,37056580.3133212,37056580.3133212,56850652.5992362 
 10/28  09:00:00,,,,,,,,,,,,,,,,,,,,46194360.6135078,46194360.6135078,44511344.551103 
 10/28  10:00:00,,,,,,,,,,,,,,,,,,,,46636404.501002,46636404.501002,32840858.7430529 
 10/28  11:00:00,,,,,,,,,,,,,,,,,,,,48264807.434986,48264807.434986,9009332.62679271 
 10/28  12:00:00,,,,,,,,,,,,,,,,,,,,47552474.2926453,47552474.2926453,2535144.6456202 
 10/28  13:00:00,,,,,,,,,,,,,,,,,,,,46537671.1463532,46537671.1463532,2256295.17557806 
 10/28  14:00:00,,,,,,,,,,,,,,,,,,,,48121431.4653108,48121431.4653108,1515966.62203139 
 10/28  15:00:00,,,,,,,,,,,,,,,,,,,,50483780.4881127,50483780.4881127,759454.56 
 10/28  16:00:00,,,,,,,,,,,,,,,,,,,,49958982.861697,49958982.861697,759454.56 
 10/28  17:00:00,,,,,,,,,,,,,,,,,,,,46628216.7064468,46628216.7064468,2400281.34235723 
 10/28  18:00:00,,,,,,,,,,,,,,,,,,,,45928384.638186,45928384.638186,7011058.00232395 
 10/28  19:00:00,,,,,,,,,,,,,,,,,,,,45936917.1589954,45936917.1589954,10165041.7690083 
 10/28  20:00:00,,,,,,,,,,,,,,,,,,,,45942436.8553012,45942436.8553012,12258006.091188 
 10/28  21:00:00,,,,,,,,,,,,,,,,,,,,45939340.9066733,45939340.9066733,11196546.5676708 
 10/28  22:00:00,,,,,,,,,,,,,,,,,,,,45998321.9191158,45998321.9191158,33153440.7252133 
 10/28  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/28  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/29  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/29  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/29  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/29  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/29  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/29  06:00:00,,,,,,,,,,,,,,,,,,,,20861057.7432341,20861057.7432341,156276257.751151 
 10/29  07:00:00,,,,,,,,,,,,,,,,,,,,37225954.5061864,37225954.5061864,100069279.394299 
 10/29  08:00:00,,,,,,,,,,,,,,,,,,,,37046347.5963741,37046347.5963741,47801609.9856598 
 10/29  09:00:00,,,,,,,,,,,,,,,,,,,,36956506.9798631,36956506.9798631,21444417.630768 
 10/29  10:00:00,,,,,,,,,,,,,,,,,,,,37068004.7901489,37068004.7901489,11955643.1779341 
 10/29  11:00:00,,,,,,,,,,,,,,,,,,,,38639725.3345363,38639725.3345363,6651162.18659401 
 10/29  12:00:00,,,,,,,,,,,,,,,,,,,,56955544.1853138,56955544.1853138,2494950.5387853 
 10/29  13:00:00,,,,,,,,,,,,,,,,,,,,57040994.1557572,57040994.1557572,759454.56 
 10/29  14:00:00,,,,,,,,,,,,,,,,,,,,57539753.3629828,57539753.3629828,759454.56 
 10/29  15:00:00,,,,,,,,,,,,,,,,,,,,58505191.5862688,58505191.5862688,759454.56 
 10/29  16:00:00,,,,,,,,,,,,,,,,,,,,56947621.8998998,56947621.8998998,759454.56 
 10/29  17:00:00,,,,,,,,,,,,,,,,,,,,53063971.6593341,53063971.6593341,759454.56 
 10/29  18:00:00,,,,,,,,,,,,,,,,,,,,52038921.2087432,52038921.2087432,759454.56 
 10/29  19:00:00,,,,,,,,,,,,,,,,,,,,52038951.9027872,52038951.9027872,769468.656928637 
 10/29  20:00:00,,,,,,,,,,,,,,,,,,,,52040670.2056695,52040670.2056695,1330705.74225136 
 10/29  21:00:00,,,,,,,,,,,,,,,,,,,,52044627.9733382,52044627.9733382,2630024.72120957 
 10/29  22:00:00,,,,,,,,,,,,,,,,,,,,20429272.3821012,20429272.3821012,17389674.4587251 
 10/29  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/29  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/30  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/30  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/30  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/30  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/30  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/30  06:00:00,,,,,,,,,,,,,,,,,,,,20781233.5386847,20781233.5386847,123959795.076609 
 10/30  07:00:00,,,,,,,,,,,,,,,,,,,,20702988.4875981,20702988.4875981,95614995.2945238 
 10/30  08:00:00,,,,,,,,,,,,,,,,,,,,41947559.5428195,41947559.5428195,37021101.9453071 
 10/30  09:00:00,,,,,,,,,,,,,,,,,,,,41878486.9723808,41878486.9723808,16923275.1415285 
 10/30  10:00:00,,,,,,,,,,,,,,,,,,,,42872956.3995587,42872956.3995587,7595693.17211488 
 10/30  11:00:00,,,,,,,,,,,,,,,,,,,,58230592.5367225,58230592.5367225,978331.880495984 
 10/30  12:00:00,,,,,,,,,,,,,,,,,,,,59765628.3416634,59765628.3416634,854386.38 
 10/30  13:00:00,,,,,,,,,,,,,,,,,,,,67645943.0455841,67645943.0455841,854386.38 
 10/30  14:00:00,,,,,,,,,,,,,,,,,,,,69210498.2467441,69210498.2467441,854386.38 
 10/30  15:00:00,,,,,,,,,,,,,,,,,,,,68279730.9159664,68279730.9159664,854386.38 
 10/30  16:00:00,,,,,,,,,,,,,,,,,,,,63332118.6196788,63332118.6196788,854386.38 
 10/30  17:00:00,,,,,,,,,,,,,,,,,,,,57269894.158452,57269894.158452,854386.38 
 10/30  18:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 10/30  19:00:00,,,,,,,,,,,,,,,,,,,,56975815.3212571,56975815.3212571,990438.719815302 
 10/30  20:00:00,,,,,,,,,,,,,,,,,,,,56980090.8119294,56980090.8119294,2347405.26468504 
 10/30  21:00:00,,,,,,,,,,,,,,,,,,,,56989140.0764484,56989140.0764484,5253624.81193455 
 10/30  22:00:00,,,,,,,,,,,,,,,,,,,,34891777.3649247,34891777.3649247,15330429.4705485 
 10/30  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/30  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/31  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/31  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/31  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/31  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/31  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 10/31  06:00:00,,,,,,,,,,,,,,,,,,,,20843985.8522304,20843985.8522304,136511235.011759 
 10/31  07:00:00,,,,,,,,,,,,,,,,,,,,20734298.0164028,20734298.0164028,99434120.2407895 
 10/31  08:00:00,,,,,,,,,,,,,,,,,,,,41984536.9020591,41984536.9020591,46117226.5595465 
 10/31  09:00:00,,,,,,,,,,,,,,,,,,,,41905384.960666,41905384.960666,24544262.5333682 
 10/31  10:00:00,,,,,,,,,,,,,,,,,,,,42009326.0058507,42009326.0058507,11832019.9481148 
